3009;PA-1009;03.02.04;KOR_04;0;Kursi Tunggu ( Futura );PONTIANAK;PA;2019;2019;Furtura;NULL;NULL;Emporium;0;NULL;NULL;NULL;NULL;NULL;Baik;NULL;NULL;0000-00-00 00:00:00;0000-00-00 00:00:00
3010;PA-1010;03.02.04;KOR_04;0;Kursi Tunggu ( Futura );PONTIANAK;PA;2019;2019;Furtura;NULL;NULL;Emporium;0;NULL;NULL;NULL;NULL;NULL;Baik;NULL;NULL;0000-00-00 00:00:00;0000-00-00 00:00:00
3011;PA-1011;03.02.04;KOR_04;0;Kursi Tunggu ( Futura );PONTIANAK;PA;2019;2019;Furtura;NULL;NULL;Emporium;0;NULL;NULL;NULL;NULL;NULL;Baik;NULL;NULL;0000-00-00 00:00:00;0000-00-00 00:00:00
3012;PA-1012;03.02.04;KOR_04;0;Kursi Tunggu ( Futura );PONTIANAK;PA;2019;2019;Furtura;NULL;NULL;Emporium;0;NULL;NULL;NULL;NULL;NULL;Baik;NULL;NULL;0000-00-00 00:00:00;0000-00-00 00:00:00
3013;PA-1013;03.02.04;KOR_04;0;Kursi Tunggu ( Futura );PONTIANAK;PA;2019;2019;Furtura;NULL;NULL;Emporium;0;NULL;NULL;NULL;NULL;NULL;Baik;NULL;NULL;0000-00-00 00:00:00;0000-00-00 00:00:00
3014;PA-1014;03.02.04;KOR_04;0;Kursi Tunggu ( Futura );PONTIANAK;PA;2019;2019;Furtura;NULL;NULL;Emporium;0;NULL;NULL;NULL;NULL;NULL;Baik;NULL;NULL;0000-00-00 00:00:00;0000-00-00 00:00:00
3015;PA-1015;03.02.04;KOR_04;0;Kursi Tunggu ( Futura );PONTIANAK;PA;2019;2019;Furtura;NULL;NULL;Emporium;0;NULL;NULL;NULL;NULL;NULL;Baik;NULL;NULL;0000-00-00 00:00:00;0000-00-00 00:00:00
3016;PA-1016;03.02.04;KOR_04;0;Kursi Tunggu ( Futura );PONTIANAK;PA;2019;2019;Furtura;NULL;NULL;Emporium;0;NULL;NULL;NULL;NULL;NULL;Baik;NULL;NULL;0000-00-00 00:00:00;0000-00-00 00:00:00
3017;PA-1017;03.02.04;KOR_04;0;Kursi Tunggu ( Futura );PONTIANAK;PA;2019;2019;Furtura;NULL;NULL;Emporium;0;NULL;NULL;NULL;NULL;NULL;Baik;NULL;NULL;0000-00-00 00:00:00;0000-00-00 00:00:00
3018;PA-1018;03.02.04;KOR_04;0;Kursi Tunggu ( Futura );PONTIANAK;PA;2019;2019;Furtura;NULL;NULL;Emporium;0;NULL;NULL;NULL;NULL;NULL;Baik;NULL;NULL;0000-00-00 00:00:00;0000-00-00 00:00:00
3019;PA-1019;03.02.04;KOR_04;0;Kursi Tunggu ( Futura );PONTIANAK;PA;2019;2019;Furtura;NULL;NULL;Emporium;0;NULL;NULL;NULL;NULL;NULL;Baik;NULL;NULL;0000-00-00 00:00:00;0000-00-00 00:00:00
3020;PA-1020;03.02.04;KOR_04;0;Kursi Tunggu ( Futura );PONTIANAK;PA;2019;2019;Furtura;NULL;NULL;Emporium;0;NULL;NULL;NULL;NULL;NULL;Baik;NULL;NULL;0000-00-00 00:00:00;0000-00-00 00:00:00
3021;PA-1021;03.02.04;KOR_04;0;Kursi Tunggu ( Plastik Merah );PONTIANAK;PA;2021;2021;Informa;NULL;NULL;Informa;0;NULL;NULL;NULL;NULL;NULL;Baik;NULL;NULL;0000-00-00 00:00:00;0000-00-00 00:00:00
3022;PA-1022;03.02.04;KOR_04;0;Kursi Tunggu ( Plastik Merah );PONTIANAK;PA;2021;2021;Informa;NULL;NULL;Informa;0;NULL;NULL;NULL;NULL;NULL;Baik;NULL;NULL;0000-00-00 00:00:00;0000-00-00 00:00:00
3023;PA-1023;03.02.04;KOR_04;0;Kursi Tunggu ( Plastik Merah );PONTIANAK;PA;2021;2021;Informa;NULL;NULL;Informa;0;NULL;NULL;NULL;NULL;NULL;Baik;NULL;NULL;0000-00-00 00:00:00;0000-00-00 00:00:00
3024;PA-1024;03.02.04;KOR_04;0;Kursi Tunggu ( Plastik Merah );PONTIANAK;PA;2021;2021;Informa;NULL;NULL;Informa;0;NULL;NULL;NULL;NULL;NULL;Baik;NULL;NULL;0000-00-00 00:00:00;0000-00-00 00:00:00
3025;PA-1025;03.02.04;KOR_04;0;Kursi Tunggu ( Plastik Merah );PONTIANAK;PA;2021;2021;Informa;NULL;NULL;Informa;0;NULL;NULL;NULL;NULL;NULL;Baik;NULL;NULL;0000-00-00 00:00:00;0000-00-00 00:00:00
3026;PA-1026;03.02.04;KOR_04;0;Kursi Tunggu ( Plastik Merah );PONTIANAK;PA;2021;2021;Informa;NULL;NULL;Informa;0;NULL;NULL;NULL;NULL;NULL;Baik;NULL;NULL;0000-00-00 00:00:00;0000-00-00 00:00:00
3027;PA-1027;03.02.04;KOR_04;0;Kursi Tunggu ( Plastik Merah );PONTIANAK;PA;2021;2021;Informa;NULL;NULL;Informa;0;NULL;NULL;NULL;NULL;NULL;Baik;NULL;NULL;0000-00-00 00:00:00;0000-00-00 00:00:00
3028;PA-1028;03.02.04;KOR_04;0;Kursi Tunggu ( Plastik Merah );PONTIANAK;PA;2021;2021;Informa;NULL;NULL;Informa;0;NULL;NULL;NULL;NULL;NULL;Baik;NULL;NULL;0000-00-00 00:00:00;0000-00-00 00:00:00
3029;PA-1029;03.02.04;KOR_04;0;Kursi Tunggu ( Plastik Merah );PONTIANAK;PA;2021;2021;Informa;NULL;NULL;Informa;0;NULL;NULL;NULL;NULL;NULL;Baik;NULL;NULL;0000-00-00 00:00:00;0000-00-00 00:00:00
3030;PA-1030;03.02.04;KOR_04;0;Kursi Tunggu ( Plastik Merah );PONTIANAK;PA;2021;2021;Informa;NULL;NULL;Informa;0;NULL;NULL;NULL;NULL;NULL;Baik;NULL;NULL;0000-00-00 00:00:00;0000-00-00 00:00:00
3031;PA-1031;03.02.04;KOR_04;0;Kursi Tunggu ( Plastik Merah );PONTIANAK;PA;2021;2021;Informa;NULL;NULL;Informa;0;NULL;NULL;NULL;NULL;NULL;Baik;NULL;NULL;0000-00-00 00:00:00;0000-00-00 00:00:00
3032;PA-1032;03.02.04;KOR_04;0;Kursi Tunggu ( Plastik Merah );PONTIANAK;PA;2021;2021;Informa;NULL;NULL;Informa;0;NULL;NULL;NULL;NULL;NULL;Baik;NULL;NULL;0000-00-00 00:00:00;0000-00-00 00:00:00
3033;PA-1033;03.02.04;KOR_04;0;Kursi Tunggu ( Plastik Merah );PONTIANAK;PA;2021;2021;Informa;NULL;NULL;Informa;0;NULL;NULL;NULL;NULL;NULL;Baik;NULL;NULL;0000-00-00 00:00:00;0000-00-00 00:00:00
3034;PA-1034;03.02.04;KOR_04;0;Kursi Tunggu ( Plastik Merah );PONTIANAK;PA;2021;2021;Informa;NULL;NULL;Informa;0;NULL;NULL;NULL;NULL;NULL;Baik;NULL;NULL;0000-00-00 00:00:00;0000-00-00 00:00:00
3035;PA-1035;03.02.04;KOR_04;0;Kursi Tunggu ( Plastik Merah );PONTIANAK;PA;2021;2021;Informa;NULL;NULL;Informa;0;NULL;NULL;NULL;NULL;NULL;Baik;NULL;NULL;0000-00-00 00:00:00;0000-00-00 00:00:00
3036;PA-1036;03.02.04;KOR_04;0;Kursi Tunggu ( Plastik Merah );PONTIANAK;PA;2021;2021;Informa;NULL;NULL;Informa;0;NULL;NULL;NULL;NULL;NULL;Baik;NULL;NULL;0000-00-00 00:00:00;0000-00-00 00:00:00
3037;PA-1037;03.02.04;KOR_04;0;Kursi Tunggu ( Plastik Merah );PONTIANAK;PA;2021;2021;Informa;NULL;NULL;Informa;0;NULL;NULL;NULL;NULL;NULL;Baik;NULL;NULL;0000-00-00 00:00:00;0000-00-00 00:00:00
3038;PA-1038;03.02.04;KOR_04;0;Kursi Tunggu ( Plastik Merah );PONTIANAK;PA;2021;2021;Informa;NULL;NULL;Informa;0;NULL;NULL;NULL;NULL;NULL;Baik;NULL;NULL;0000-00-00 00:00:00;0000-00-00 00:00:00
3039;PA-1039;03.02.04;KOR_04;0;Kursi Tunggu ( Plastik Merah );PONTIANAK;PA;2021;2021;Informa;NULL;NULL;Informa;0;NULL;NULL;NULL;NULL;NULL;Baik;NULL;NULL;0000-00-00 00:00:00;0000-00-00 00:00:00
3040;PA-1040;03.02.04;KOR_04;0;Kursi Tunggu ( Plastik Merah );PONTIANAK;PA;2021;2021;Informa;NULL;NULL;Informa;0;NULL;NULL;NULL;NULL;NULL;Baik;NULL;NULL;0000-00-00 00:00:00;0000-00-00 00:00:00
3041;PA-1041;03.02.04;KOR_04;0;Kursi Tunggu ( Plastik Merah );PONTIANAK;PA;2021;2021;Informa;NULL;NULL;Informa;0;NULL;NULL;NULL;NULL;NULL;Baik;NULL;NULL;0000-00-00 00:00:00;0000-00-00 00:00:00
3042;PA-1042;05.02.03;MCU;0;Stabilizer;PONTIANAK;PA;2022;2022;Matsunaga;SVC-500N;;;0;NULL;NULL;NULL;NULL;NULL;Baik;NULL;NULL;0000-00-00 00:00:00;0000-00-00 00:00:00
3043;PA-1043;05.02.03;AXR;0;Stabilizer;PONTIANAK;PA;2019;2019;Matsunaga;SVC-3000N;IDM 000379346;;0;NULL;NULL;NULL;NULL;NULL;Baik;NULL;NULL;0000-00-00 00:00:00;0000-00-00 00:00:00
3044;PA-1044;05.04.04;MCU;0;Komputer Laptop  ( MCU );PONTIANAK;PA;2019;2019;Asus Expertbook;;;;0;NULL;NULL;NULL;NULL;NULL;Baik;NULL;NULL;0000-00-00 00:00:00;0000-00-00 00:00:00
3045;PA-1045;05.04.04;MCU;0;Komputer Laptop  ( MCU );PONTIANAK;PA;2019;2019;Asus Expertbook;;;;0;NULL;NULL;NULL;NULL;NULL;Baik;NULL;NULL;0000-00-00 00:00:00;0000-00-00 00:00:00
3046;PA-1046;05.04.04;ADM;0;Komputer Laptop  ( MUTU );PONTIANAK;PA;2019;2019;Hp;;;;0;NULL;NULL;NULL;NULL;NULL;Baik;NULL;NULL;0000-00-00 00:00:00;0000-00-00 00:00:00
3047;PA-1047;05.04.04;MCU;0;Komputer Laptop  ( MCU );PONTIANAK;PA;2019;2019;Hp;;;;0;NULL;NULL;NULL;NULL;NULL;Baik;NULL;NULL;0000-00-00 00:00:00;0000-00-00 00:00:00
3048;PA-1048;05.04.18;MCU;0;Printer Laser Jet ( Brother );PONTIANAK;PA;2019;2019;Brother;HL- 1201;;;0;NULL;NULL;NULL;NULL;NULL;Baik;NULL;NULL;0000-00-00 00:00:00;0000-00-00 00:00:00
3049;PA-1049;05.04.18;SVR;0;Printer Laser Jet ( Brother );PONTIANAK;PA;2019;2019;Brother;HL- 1201;;;0;NULL;NULL;NULL;NULL;NULL;Baik;NULL;NULL;0000-00-00 00:00:00;0000-00-00 00:00:00
3050;PA-1050;05.04.18;SVR;0;Printer Laser Jet ( Brother );PONTIANAK;PA;2019;2019;Brother;HL- 1201;;;0;NULL;NULL;NULL;NULL;NULL;Baik;NULL;NULL;0000-00-00 00:00:00;0000-00-00 00:00:00
3051;PA-1051;05.04.18;SVR;0;Printer Laser Jet ( Brother );PONTIANAK;PA;2019;2019;Brother;HL- 1201;;;0;NULL;NULL;NULL;NULL;NULL;Baik;NULL;NULL;0000-00-00 00:00:00;0000-00-00 00:00:00
3052;PA-1052;05.04.18;SVR;0;Printer Laser Jet ( Brother );PONTIANAK;PA;2019;2019;Brother;HL- 1201;;;0;NULL;NULL;NULL;NULL;NULL;Baik;NULL;NULL;0000-00-00 00:00:00;0000-00-00 00:00:00
3053;PA-1053;05.04.21;RPS.01;0;Barcode;PONTIANAK;PA;2019;2019;ZEBRA;GC 420T;54J182000860;;2850000;NULL;NULL;NULL;NULL;NULL;Baik;NULL;NULL;0000-00-00 00:00:00;0000-00-00 00:00:00
3054;PA-1054;05.04.21;MCU;0;Barcode;PONTIANAK;PA;2019;2020;ZEBRA;GC 420T;;;3250000;NULL;NULL;NULL;NULL;NULL;Baik;NULL;NULL;0000-00-00 00:00:00;0000-00-00 00:00:00
3055;PA-1055;05.04.21;MCU;0;Barcode;PONTIANAK;PA;2019;2022;ZEBRA;ZD 8881;;;0;NULL;NULL;NULL;NULL;NULL;Baik;NULL;NULL;0000-00-00 00:00:00;0000-00-00 00:00:00
3056;PA-1056;05.04.11;KCB;0;Telepon;PONTIANAK;PA;2019;2019;Panasonic;KX- DT521;;Cahaya Elektronik;1400000;NULL;NULL;NULL;NULL;NULL;Baik;NULL;NULL;0000-00-00 00:00:00;0000-00-00 00:00:00
3057;PA-1057;05.04.11;SVR;0;Telepon;PONTIANAK;PA;2019;2019;Yealink;SIP - T21 E2;;;0;NULL;NULL;NULL;NULL;NULL;Baik;NULL;NULL;0000-00-00 00:00:00;0000-00-00 00:00:00
3058;PA-1058;05.01.10;MCU;0;Kamera;PONTIANAK;PA;2020;2020;Logitec;12 MP;;Database;360000;NULL;NULL;NULL;NULL;NULL;Baik;NULL;NULL;0000-00-00 00:00:00;0000-00-00 00:00:00
3059;PA-1059;05.01.10;MCU;0;Kamera;PONTIANAK;PA;2020;2020;Logitec;12 MP;;Database;360000;NULL;NULL;NULL;NULL;NULL;Baik;NULL;NULL;0000-00-00 00:00:00;0000-00-00 00:00:00
3060;PA-1060;05.01.10;KCB;0;Kamera;PONTIANAK;PA;2020;2020;Logitec;KCC-REM-DZL-V-U0029 ( FHD 1080P  );;;0;NULL;NULL;NULL;NULL;NULL;Baik;NULL;NULL;0000-00-00 00:00:00;0000-00-00 00:00:00
3061;PA-1061;05.01.10;KCB;0;Kamera;PONTIANAK;PA;2020;2020;Logitec;C615 HD 1080P;;;0;NULL;NULL;NULL;NULL;NULL;Baik;NULL;NULL;0000-00-00 00:00:00;0000-00-00 00:00:00
3062;PA-1062;05.01.10;KCB;0;Kamera;PONTIANAK;PA;2020;2020;Canon;DSLR EOS 200D;;;0;NULL;NULL;NULL;NULL;NULL;Baik;NULL;NULL;0000-00-00 00:00:00;0000-00-00 00:00:00
3063;PA-1063;05.01.11;LTS;0;Lemari Es;PONTIANAK;PA;2019;2019;Aqua ( 1 Pintu );;;;0;NULL;NULL;NULL;NULL;NULL;Baik;NULL;NULL;0000-00-00 00:00:00;0000-00-00 00:00:00
3064;PA-1064;04.01.01;MCU;0;Alat Pengambilan & Penanganan Sampel ( Centrifuge Fix );PONTIANAK;PA;2021;2021;;;;;0;NULL;NULL;NULL;NULL;NULL;Baik;NULL;NULL;0000-00-00 00:00:00;0000-00-00 00:00:00
3066;PA-1066;03.03.05;MCU;0;Portable Bed;PONTIANAK;PA;2021;2021;Informa;;;;0;NULL;NULL;NULL;NULL;NULL;Baik;NULL;NULL;0000-00-00 00:00:00;0000-00-00 00:00:00
3067;PA-1067;03.03.05;MCU;0;Portable Bed;PONTIANAK;PA;2021;2021;Informa;;;;0;NULL;NULL;NULL;NULL;NULL;Baik;NULL;NULL;0000-00-00 00:00:00;0000-00-00 00:00:00
3068;PA-1068;05.04.20;MCU;0;Scanner;PONTIANAK;PA;2023;2023;Zebra Tech Corp;D5 1001;;;1350000;NULL;NULL;NULL;NULL;NULL;Baik;NULL;NULL;0000-00-00 00:00:00;0000-00-00 00:00:00
3069;PA-1069;04.02.15;MCU;1;Reader CR ( FCR Prima T 2 );PONTIANAK;PA;2019;2019;Prima T 2 ;;;;275000000;NULL;NULL;NULL;NULL;NULL;Baik;NULL;NULL;0000-00-00 00:00:00;0000-00-00 00:00:00
3070;PA-1070;04.02.16;MCU;1;Printer CR ( Dry Pix Smart Tray );PONTIANAK;PA;2019;2019;Dry Pix Smart Tray;;;;0;NULL;NULL;NULL;NULL;NULL;Baik;NULL;NULL;0000-00-00 00:00:00;0000-00-00 00:00:00
3071;PA-1071;06.03.11;KOR_01;0;Figura ( Visi & Misi );PONTIANAK;PA;2021;2021;;;;;0;NULL;NULL;NULL;NULL;NULL;Baik;NULL;NULL;0000-00-00 00:00:00;0000-00-00 00:00:00
3072;PA-1072;06.03.11;KOR_01;0;Figura ( Visi & Misi );PONTIANAK;PA;2021;2021;;;;;0;NULL;NULL;NULL;NULL;NULL;Baik;NULL;NULL;0000-00-00 00:00:00;0000-00-00 00:00:00
3073;PA-1073;06.03.11;KOR_01;0;Figura ( Visi & Misi );PONTIANAK;PA;2021;2021;;;;;0;NULL;NULL;NULL;NULL;NULL;Baik;NULL;NULL;0000-00-00 00:00:00;0000-00-00 00:00:00
3074;PA-1074;06.03.11;RXR;0;Figura ( Visi & Misi );PONTIANAK;PA;2021;2021;NULL;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;Baik;NULL;NULL;0000-00-00 00:00:00;0000-00-00 00:00:00
3075;PA-1075;06.03.11;RXR;0;Figura ( Visi & Misi );PONTIANAK;PA;2021;2021;NULL;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;Baik;NULL;NULL;0000-00-00 00:00:00;0000-00-00 00:00:00
3076;PA-1076;06.03.11;RXR;0;Figura ( Visi & Misi );PONTIANAK;PA;2021;2021;NULL;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;Baik;NULL;NULL;0000-00-00 00:00:00;0000-00-00 00:00:00
3077;PA-1077;06.03.11;LAB;0;Figura ( Visi & Misi );PONTIANAK;PA;2021;2021;NULL;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;Baik;NULL;NULL;0000-00-00 00:00:00;0000-00-00 00:00:00
3078;PA-1078;06.03.11;LAB;0;Figura ( Visi & Misi );PONTIANAK;PA;2021;2021;NULL;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;Baik;NULL;NULL;0000-00-00 00:00:00;0000-00-00 00:00:00
3079;PA-1079;06.03.11;LAB;0;Figura ( Visi & Misi );PONTIANAK;PA;2021;2021;NULL;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;Baik;NULL;NULL;0000-00-00 00:00:00;0000-00-00 00:00:00
3080;PA-1080;06.03.11;LAB;0;Figura ( Visi & Misi );PONTIANAK;PA;2021;2021;NULL;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;Baik;NULL;NULL;0000-00-00 00:00:00;0000-00-00 00:00:00
3081;PA-1081;06.03.11;LAB;0;Figura ( Visi & Misi );PONTIANAK;PA;2021;2021;NULL;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;Baik;NULL;NULL;0000-00-00 00:00:00;0000-00-00 00:00:00
3082;PA-1082;06.03.11;LAB;0;Figura ( Visi & Misi );PONTIANAK;PA;2021;2021;NULL;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;Baik;NULL;NULL;0000-00-00 00:00:00;0000-00-00 00:00:00
3083;PA-1083;05.01.14;KOR_01;0;Jam Dinding;PONTIANAK;PA;2019;2019;Seiko;;;;0;NULL;NULL;NULL;NULL;NULL;Baik;NULL;NULL;0000-00-00 00:00:00;0000-00-00 00:00:00
3084;PA-1084;06.01.01;LAB;0;Apar ( CO 2 );PONTIANAK;PA;2019;2019;NULL;;;;0;NULL;NULL;NULL;NULL;NULL;Baik;NULL;NULL;0000-00-00 00:00:00;0000-00-00 00:00:00
3085;PA-1085;06.01.01;SVR;0;Apar ( CO 2 );PONTIANAK;PA;2019;2019;NULL;;;;0;NULL;NULL;NULL;NULL;NULL;Baik;NULL;NULL;0000-00-00 00:00:00;0000-00-00 00:00:00
3086;PA-1086;04.02.08;RXR;0;Lead Apron X-Ray ( Dewasa 0.5 );PONTIANAK;PA;2020;2020;Gonad Shield;NULL;;CV.Eviza Jaya;3700000;NULL;NULL;NULL;NULL;NULL;Baik;NULL;NULL;0000-00-00 00:00:00;0000-00-00 00:00:00
3087;PA-1087;04.02.08;RXR;0;Lead Apron X-Ray ( Gonad 0.5 );PONTIANAK;PA;2019;2019;Gonad Shield;NULL;;CV.Eviza Jaya;2600000;NULL;NULL;NULL;NULL;NULL;Baik;NULL;NULL;0000-00-00 00:00:00;0000-00-00 00:00:00
3088;PA-1088;04.02.19;RXR;0;Alat Bantu Radiologi ( Kaca Mata Pb 0.5 );PONTIANAK;PA;2021;2021;NULL;NULL;NULL;NULL;3350000;NULL;NULL;NULL;NULL;NULL;Baik;NULL;NULL;0000-00-00 00:00:00;0000-00-00 00:00:00
3089;PA-1089;05.01.06;DPR;0;Dispenser;PONTIANAK;PA;2019;2019;Miyako;WD- 389-HC;38030012671;Toko Surya Makmur;0;NULL;NULL;NULL;NULL;NULL;Baik;NULL;NULL;0000-00-00 00:00:00;0000-00-00 00:00:00
3090;PA-1090;05.01.06;DPR;0;Dispenser;PONTIANAK;PA;2020;2020;Gea Halley;Halley;HW1809HALLEY0509;Surya Makmur;0;NULL;NULL;NULL;NULL;NULL;Baik;NULL;NULL;0000-00-00 00:00:00;0000-00-00 00:00:00
3091;PA-1091;06.03.11;DPR;0;Figura ( Visi & Misi );PONTIANAK;PA;2021;2021;NULL;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;Baik;NULL;NULL;0000-00-00 00:00:00;0000-00-00 00:00:00
3092;PA-1092;06.03.11;KOR_04;0;Figura ( Visi & Misi );PONTIANAK;PA;2021;2021;NULL;NULL;NULL;NULL;0;NULL;NULL;NULL;NULL;NULL;Baik;NULL;NULL;0000-00-00 00:00:00;0000-00-00 00:00:00
3093;PA-1093;05.04.17;KEU;0;Printer Desk Jet ( Brother );PONTIANAK;PA;2019;2019;Brother;DCP - T310;E78655H8H298988;Sion Computer;2035000;NULL;NULL;NULL;NULL;NULL;Baik;NULL;NULL;0000-00-00 00:00:00;0000-00-00 00:00:00
3094;PA-1094;06.02.06;TMT;0;Keranjang ( Pakaian );PONTIANAK;PA;2020;2020;Informa;NULL;;;0;NULL;NULL;NULL;NULL;NULL;Baik;NULL;NULL;0000-00-00 00:00:00;0000-00-00 00:00:00
3095;PA-1095;05.01.03;VIP;0;Karaoke System;PONTIANAK;PA;2020;2020;Alvey;Alvey;70073-SDPPI-2020;;0;NULL;NULL;NULL;NULL;NULL;Baik;NULL;NULL;0000-00-00 00:00:00;0000-00-00 00:00:00
3096;PA-1096;02.01.04;HAL.01;1;MPV ( Livina );PONTIANAK;PA;2019;2019;NISSAN LIVINA;VL / AT;;;271500000;NULL;NULL;NULL;NULL;NULL;Baik;NULL;NULL;0000-00-00 00:00:00;0000-00-00 00:00:00
3097;PA-1097;04.01.11;MCU;0;Cool Box / Cooler;PONTIANAK;PA;2023;2023;-;;;;0;NULL;NULL;NULL;NULL;NULL;Baik;NULL;NULL;0000-00-00 00:00:00;0000-00-00 00:00:00
3098;PA-1098;04.01.11;LAB;0;Cool Box / Cooler;PONTIANAK;PA;2020;2020;-;;;;0;NULL;NULL;NULL;NULL;NULL;Baik;NULL;NULL;0000-00-00 00:00:00;0000-00-00 00:00:00
3099;PA-1099;04.01.11;LAB;0;Cool Box / Cooler;PONTIANAK;PA;2020;2020;-;;;;0;NULL;NULL;NULL;NULL;NULL;Baik;NULL;NULL;0000-00-00 00:00:00;0000-00-00 00:00:00
3100;PA-1100;05.01.20;KCB;0;Mesin Hitung Uang;PONTIANAK;PA;2020;2020;Kozure;MC -101;3230905;;0;NULL;NULL;NULL;NULL;NULL;Baik;NULL;NULL;0000-00-00 00:00:00;0000-00-00 00:00:00
3101;PA-1101;06.02.17;KOR_03;0;Bracket TV ( Standing );PONTIANAK;PA;2021;2021;NB;NULL;NULL;Raja Bracket Indonesia / Shopee;1589000;NULL;NULL;NULL;NULL;NULL;Baik;NULL;NULL;0000-00-00 00:00:00;0000-00-00 00:00:00
3102;PA-1102;06.02.17;KOR_03;0;Bracket TV ( Standing );PONTIANAK;PA;2021;2021;NB;NULL;NULL;Raja Bracket Indonesia / Shopee;1589000;NULL;NULL;NULL;NULL;NULL;Baik;NULL;NULL;0000-00-00 00:00:00;0000-00-00 00:00:00
3103;PA-1103;04.03.09;TMT;0;Tabung O2;PONTIANAK;PA;2022;2022;PURE AIR;NULL;Pureairakl20403021887;;0;NULL;NULL;NULL;NULL;NULL;Baik;NULL;NULL;0000-00-00 00:00:00;0000-00-00 00:00:00
3104;PA-1104;04.03.09;FDR;0;Tabung O2;PONTIANAK;PA;2022;2022;PURE AIR;NULL;Pureairakl20403021887;;0;NULL;NULL;NULL;NULL;NULL;Baik;NULL;NULL;0000-00-00 00:00:00;0000-00-00 00:00:00
3105;PA-1105;04.04.01;TMT;0;Sfigmomanometer;PONTIANAK;PA;2020;2020;AND;UM-101;NULL;PT MULTI ENGENERING INDONESIA;4600000;NULL;NULL;NULL;NULL;NULL;Baik;NULL;NULL;0000-00-00 00:00:00;0000-00-00 00:00:00
3106;PA-1106;04.04.01;RPS.01;0;Sfigmomanometer;PONTIANAK;PA;2020;2020;AND;UM-101;NULL;PT MULTI ENGENERING INDONESIA;3000000;NULL;NULL;NULL;NULL;NULL;Baik;NULL;NULL;0000-00-00 00:00:00;0000-00-00 00:00:00
3107;PA-1107;04.04.01;RPS.01;0;Sfigmomanometer;PONTIANAK;PA;2020;2020;AND;UM-101;NULL;PT MULTI ENGENERING INDONESIA;3000000;NULL;NULL;NULL;NULL;NULL;Baik;NULL;NULL;0000-00-00 00:00:00;0000-00-00 00:00:00
3108;PA-1108;03.01.09;KOR_04;0;Meja Meeting;PONTIANAK;PA;2019;2019;NULL;NULL;NULL;;0;NULL;NULL;NULL;NULL;NULL;Baik;NULL;NULL;0000-00-00 00:00:00;0000-00-00 00:00:00
3109;PA-1109;03.01.09;KOR_04;0;Meja Meeting;PONTIANAK;PA;2019;2019;NULL;NULL;NULL;;0;NULL;NULL;NULL;NULL;NULL;Baik;NULL;NULL;0000-00-00 00:00:00;0000-00-00 00:00:00
3110;PA-1110;04.04.13;MCU;0;Timbangan Berat Badan;PONTIANAK;PA;2019;2019;Omron;HN286;20210902822f;;0;NULL;NULL;NULL;NULL;NULL;Baik;NULL;NULL;0000-00-00 00:00:00;0000-00-00 00:00:00
3111;PA-1111;04.04.13;RXR;0;Timbangan Berat Badan;PONTIANAK;PA;2019;2019;Omron;HN286;;;0;NULL;NULL;NULL;NULL;NULL;Baik;NULL;NULL;0000-00-00 00:00:00;0000-00-00 00:00:00
3112;PA-1112;04.04.01;MCU;0;Sfigmomanometer;PONTIANAK;PA;2022;2022;Omron;HEM-7361T;NULL;PT MERAPI UTAMA PHARMA;1000000;NULL;NULL;NULL;NULL;NULL;Baik;NULL;NULL;0000-00-00 00:00:00;0000-00-00 00:00:00
3113;PA-1113;04.04.01;KCB;0;Sfigmomanometer;PONTIANAK;PA;2020;2020;Omron;HEM-6232T;NULL;PT MERAPI UTAMA PHARMA;1386000;NULL;NULL;NULL;NULL;NULL;Baik;NULL;NULL;0000-00-00 00:00:00;0000-00-00 00:00:00
3114;PA-1114;04.04.01;KCB;0;Sfigmomanometer;PONTIANAK;PA;2020;2020;Omron;HEM-6232T;NULL;PT MERAPI UTAMA PHARMA;1386000;NULL;NULL;NULL;NULL;NULL;Baik;NULL;NULL;0000-00-00 00:00:00;0000-00-00 00:00:00
3115;PA-1115;06.02.14;VIP;0;TEMPAT AMDK ( Air Minum Dalam kemasan );PONTIANAK;PA;2019;2019;NULL;NULL;NULL;;0;NULL;NULL;NULL;NULL;NULL;Baik;NULL;NULL;0000-00-00 00:00:00;0000-00-00 00:00:00
